,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
154,Cascading:low >= high,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938201904296875,9.105163764953613,0.1163602352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
155,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.4953051643192488,32,10,0.44144144144144143,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.42857142857142855,0.0,0.37142857142857144,0.2597298301720584,1.00023193359375,9.14574556350708,0.11778900623321534,0.9940934771443246,0.9938080495356038,0.0,0.0,0.0,0.0,0.0,0.9928205128205129,0.9938461538461538,0.0,0.9958974358974358,0.4870046551257413,RCA+kNN,mice-protein
156,Cascading:low >= high,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066436767578124,9.153147387504578,0.11778900623321534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
157,Cascading:low >= high,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013055419921875,9.157801532745362,0.11778900623321534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
158,Cascading:low >= high,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194671630859375,9.162081813812256,0.11778900623321534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
159,Cascading:low >= high,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02587890625,9.981906986236572,0.11778900623321534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322906494140625,10.111428689956664,0.1186058759689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038702392578125,10.149524521827697,0.11942052841186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451141357421876,10.205870366096496,0.12016947269439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05152587890625,10.398139572143554,0.12086503505706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
164,Cascading:low >= high,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0579376220703125,10.515991592407227,0.12086503505706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064349365234375,10.569629669189453,0.12155959606170655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
166,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0707611083984374,10.61902871131897,0.12227461338043213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
167,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.5393518518518519,2,100,0.0,0.0,0.5675675675675675,0.6036036036036037,0.0,0.0,0.0,0.0,0.4857142857142857,0.49523809523809526,0.2654215164600126,1.0771728515625,10.690076184272765,0.12357525825500489,0.9549897119341564,0.0,0.0,0.9422084623323014,0.9649122807017544,0.0,0.0,0.0,0.0,0.9507692307692308,0.9620512820512821,0.46788055907418435,RCA+kNN,mice-protein
168,Cascading:low >= high,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835845947265625,10.747035956382751,0.12357525825500489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
169,Cascading:low >= high,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089996337890625,10.799763560295105,0.12357525825500489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
170,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964080810546875,10.82005841732025,0.12434854507446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
171,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.3867403314917127,3,50,0.5405405405405406,0.4666666666666667,0.0,0.2972972972972973,0.44144144144144143,0.0,0.0,0.0,0.18095238095238095,0.0,0.21322948456997948,1.10281982421875,10.86129651069641,0.12579128742218018,0.9423512456248713,0.9401444788441693,0.9405128205128205,0.0,0.9494324045407637,0.9453044375644994,0.0,0.0,0.0,0.9364102564102564,0.0,0.47119130690735334,RCA+kNN,mice-protein
172,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.5749235474006116,3,100,0.7297297297297297,0.5714285714285714,0.0,0.0,0.0,0.42342342342342343,0.0,0.0,0.0,0.0,0.27219575193669104,1.1092315673828126,10.936645245552063,0.12696733474731445,0.9866117404737385,0.9803921568627451,0.9876923076923076,0.0,0.0,0.0,0.9917440660474717,0.0,0.0,0.0,0.0,0.4521285962418263,RCA+kNN,mice-protein
173,Cascading:low >= high,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115643310546875,10.990999937057495,0.12696733474731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
174,Cascading:low >= high,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1220550537109375,11.04645221233368,0.12696733474731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
175,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128466796875,11.080979156494141,0.12779135704040528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
176,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.616822429906542,5,50,0.0,0.0,0.0,0.0,0.7207207207207207,0.0,0.0,0.0,0.5428571428571428,0.580952380952381,0.28485236903750255,1.1348785400390624,11.142619395256043,0.12905621528625488,0.9825282631038027,0.0,0.0,0.0,0.0,0.9855521155830753,0.0,0.0,0.0,0.9784615384615385,0.9835897435897436,0.45025683331840427,RCA+kNN,mice-protein
177,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.6126543209876543,5,100,0.7027027027027027,0.638095238095238,0.0,0.4144144144144144,0.0,0.5135135135135135,0.0,0.7142857142857143,0.7047619047619048,0.0,0.3135790412359721,1.141290283203125,11.193443036079406,0.13075640201568603,0.9934842249657064,0.9907120743034056,0.9969230769230769,0.0,0.9927760577915377,0.0,0.9979360165118679,0.0,0.9928205128205129,0.9897435897435898,0.0,0.4867119463731911,RCA+kNN,mice-protein
178,Cascading:low >= high,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477020263671875,11.214826703071594,0.13075640201568603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
179,Cascading:low >= high,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15411376953125,11.23327124118805,0.13075640201568603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
180,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1605255126953125,11.25281627178192,0.13156661987304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
181,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.6712962962962963,7,50,0.7117117117117117,0.0,0.0,0.5315315315315315,0.0,0.0,0.0,0.0,0.6666666666666666,0.780952380952381,0.33456186401337523,1.166937255859375,11.301183223724365,0.13289048671722412,0.9868827160493827,0.9814241486068112,0.0,0.0,0.9865841073271414,0.0,0.0,0.0,0.0,0.9938461538461538,0.9856410256410256,0.48347574375282937,RCA+kNN,mice-protein
182,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.6597222222222222,7,100,0.5945945945945946,0.0,0.0,0.7297297297297297,0.6486486486486487,0.7747747747747747,0.5142857142857142,0.7619047619047619,0.5142857142857142,0.7333333333333333,0.2784589485885461,1.1733489990234376,11.401359796524048,0.13478214740753175,0.9918981481481481,0.9948400412796697,0.0,0.0,0.9927760577915377,0.9938080495356038,0.9927760577915377,0.9948717948717949,0.9917948717948718,0.9887179487179487,0.9856410256410256,0.3967703609689723,RCA+kNN,mice-protein
183,Cascading:low >= high,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1797607421875,11.418643879890443,0.13478214740753175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
184,Cascading:low >= high,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1861724853515625,11.434899997711181,0.13478214740753175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
185,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.3798140770252324,10,10,0.0,0.44761904761904764,0.3153153153153153,0.24324324324324326,0.5045045045045045,0.0,0.6571428571428571,0.0,0.23809523809523808,0.2571428571428571,0.21422807206447578,1.192584228515625,11.45792841911316,0.13650865554809571,0.9212575290142501,0.0,0.92,0.9484004127966976,0.9153766769865841,0.9298245614035088,0.0,0.9220512820512821,0.0,0.9015384615384615,0.9117948717948718,0.4223421817327143,RCA+kNN,mice-protein
186,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.5514018691588785,10,50,0.0,0.0,0.0,0.6846846846846847,0.0,0.0,0.0,0.0,0.5428571428571428,0.41904761904761906,0.25844965108513707,1.1989959716796874,11.49676468372345,0.13766639232635497,0.9893799246317232,0.0,0.0,0.0,0.9865841073271414,0.0,0.0,0.0,0.0,0.9897435897435898,0.9917948717948718,0.4533897312033755,RCA+kNN,mice-protein
187,Cascading:low >= high,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20540771484375,11.507805347442627,0.13766639232635497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
188,Cascading:low >= high,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2118194580078125,11.518129110336304,0.13766639232635497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
189,Cascading:low >= high,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218231201171875,11.528069281578064,0.13766639232635497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
190,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.3075117370892019,16,10,0.2882882882882883,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3142857142857143,0.15149172042545217,1.2246429443359375,11.564862418174744,0.13896737098693848,0.9758602978941961,0.9803921568627451,0.9794871794871794,0.0,0.0,0.0,0.0,0.0,0.0,0.9661538461538461,0.9774358974358974,0.47808901035763407,RCA+kNN,mice-protein
191,Cascading:low >= high,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2310546875,11.577091121673584,0.13896737098693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
192,Cascading:low >= high,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374664306640626,11.583591604232788,0.13896737098693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
193,Cascading:low >= high,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243878173828125,11.589802694320678,0.13896737098693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
194,Cascading:low >= high,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502899169921875,11.600640511512756,0.13896737098693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
195,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.5164319248826291,32,10,0.4774774774774775,0.0,0.0,0.0,0.0,0.0,0.8380952380952381,0.4380952380952381,0.0,0.3142857142857143,0.2816821045401484,1.25670166015625,11.641222310066222,0.1403108596801758,0.9897277863379559,0.9907120743034056,0.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.9897435897435898,0.0,0.9938461538461538,0.4848708981897531,RCA+kNN,mice-protein
196,Cascading:low >= high,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2631134033203124,11.64862413406372,0.1403108596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
197,Cascading:low >= high,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269525146484375,11.653278279304505,0.1403108596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
198,Cascading:low >= high,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2759368896484375,11.657558560371399,0.1403108596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
199,Cascading:low >= high,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2823486328125,12.477383732795715,0.1403108596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2887603759765625,12.606905436515808,0.14102559089660643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295172119140625,12.64500126838684,0.14173588752746583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3015838623046876,12.70134711265564,0.14251163005828857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30799560546875,12.893616318702698,0.1433459997177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
204,Cascading:low >= high,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3144073486328125,13.01146833896637,0.1433459997177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320819091796875,13.065106415748597,0.1441718578338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272308349609374,13.114505457878114,0.14505093097686766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
207,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.5115740740740741,2,100,0.0,0.0,0.5675675675675675,0.5855855855855856,0.0,0.0,0.0,0.0,0.3904761904761905,0.49523809523809526,0.25437724048677124,1.333642578125,13.185552930831909,0.14653327465057372,0.9092078189300411,0.0,0.0,0.8895768833849329,0.9308565531475749,0.0,0.0,0.0,0.0,0.9046153846153846,0.9117948717948718,0.44551954296249957,RCA+kNN,mice-protein
208,Cascading:low >= high,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400543212890625,13.242512702941895,0.14653327465057372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
209,Cascading:low >= high,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346466064453125,13.295240306854248,0.14653327465057372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
210,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528778076171875,13.315535163879394,0.14732422828674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
211,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.3848987108655617,3,50,0.5135135135135135,0.4380952380952381,0.0,0.2702702702702703,0.4774774774774775,0.0,0.0,0.0,0.21904761904761905,0.0,0.2089518485087843,1.35928955078125,13.356773257255554,0.1489509105682373,0.8976734609841466,0.868937048503612,0.9097435897435897,0.0,0.9164086687306502,0.8947368421052632,0.0,0.0,0.0,0.8984615384615384,0.0,0.4489770993675606,RCA+kNN,mice-protein
212,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.5718654434250765,3,100,0.6666666666666666,0.5333333333333333,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.26438081650349365,1.3657012939453126,13.432121992111206,0.15019638538360597,0.9684174390662548,0.9659442724458205,0.9641025641025641,0.0,0.0,0.0,0.9752321981424149,0.0,0.0,0.0,0.0,0.4437967220397555,RCA+kNN,mice-protein
213,Cascading:low >= high,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372113037109375,13.486476683616639,0.15019638538360597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
214,Cascading:low >= high,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3785247802734375,13.541928958892822,0.15019638538360597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
215,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849365234375,13.576455903053283,0.15091073513031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
216,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.6355140186915887,5,50,0.0,0.0,0.0,0.0,0.7477477477477478,0.0,0.0,0.0,0.6,0.5523809523809524,0.293803080839844,1.3913482666015624,13.638096141815186,0.15206077098846435,0.9544364508393285,0.0,0.0,0.0,0.0,0.9638802889576883,0.0,0.0,0.0,0.9374358974358974,0.9620512820512821,0.4374364658558179,RCA+kNN,mice-protein
217,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.595679012345679,5,100,0.6576576576576577,0.638095238095238,0.0,0.45045045045045046,0.0,0.45045045045045046,0.0,0.7238095238095238,0.6666666666666666,0.0,0.3044806826257946,1.397760009765625,13.68891978263855,0.15368428230285644,0.9809670781893004,0.977296181630547,0.9866666666666667,0.0,0.9803921568627451,0.0,0.9886480908152735,0.0,0.9712820512820513,0.9815384615384616,0.0,0.4805962323705474,RCA+kNN,mice-protein
218,Cascading:low >= high,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4041717529296875,13.710303449630738,0.15368428230285644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
219,Cascading:low >= high,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41058349609375,13.728747987747193,0.15368428230285644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
220,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169952392578125,13.748293018341064,0.15439558029174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
221,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.6481481481481481,7,50,0.6936936936936937,0.0,0.0,0.5045045045045045,0.0,0.0,0.0,0.0,0.6095238095238096,0.7904761904761904,0.32512216628674634,1.423406982421875,13.796659970283509,0.15570168495178222,0.9688786008230452,0.9721362229102167,0.0,0.0,0.9504643962848297,0.0,0.0,0.0,0.0,0.9794871794871794,0.9733333333333334,0.4746909965450662,RCA+kNN,mice-protein
222,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.6724537037037037,7,100,0.5765765765765766,0.0,0.0,0.7837837837837838,0.6756756756756757,0.7657657657657657,0.49523809523809526,0.7333333333333333,0.5714285714285714,0.7714285714285715,0.28411320499605747,1.4298187255859376,13.896836543083191,0.15985965728759766,0.977880658436214,0.9855521155830753,0.0,0.0,0.9752321981424149,0.9814241486068112,0.9793601651186791,0.9815384615384616,0.9815384615384616,0.9743589743589743,0.9641025641025641,0.3911949284839666,RCA+kNN,mice-protein
223,Cascading:low >= high,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43623046875,13.914120626449584,0.15985965728759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
224,Cascading:low >= high,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4426422119140625,13.930376744270324,0.15985965728759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
225,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.3665338645418327,10,10,0.0,0.42857142857142855,0.34234234234234234,0.15315315315315314,0.4954954954954955,0.0,0.6190476190476191,0.0,0.3142857142857143,0.21904761904761905,0.20936367319570287,1.449053955078125,13.953405165672303,0.16386711597442627,0.8469222858821801,0.0,0.8656410256410256,0.8740970072239422,0.8513931888544891,0.8730650154798761,0.0,0.8430769230769231,0.0,0.8266666666666667,0.7948717948717948,0.38876596664088325,RCA+kNN,mice-protein
226,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.5669781931464174,10,50,0.0,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.5238095238095238,0.4380952380952381,0.26695441708238493,1.4554656982421874,13.992241430282593,0.16653549671173096,0.9773895169578622,0.0,0.0,0.0,0.9690402476780186,0.0,0.0,0.0,0.0,0.9794871794871794,0.9835897435897436,0.4479008606590265,RCA+kNN,mice-protein
227,Cascading:low >= high,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46187744140625,14.00328209400177,0.16653549671173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
228,Cascading:low >= high,32,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4682891845703125,14.013605856895447,0.16653549671173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
229,Cascading:low >= high,32,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474700927734375,14.023546028137208,0.16653549671173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
