,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
618,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,6,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.28571428571428575,4.065992140769959,58.560627460479736,0.36758387088775635,LFDA+kNN,mice-protein
619,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,6,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.819047619047619,0.3276190476190476,4.072560787200928,58.678124237060544,0.3680156707763672,LFDA+kNN,mice-protein
620,"Input contains NaN, infinity or a value too large for dtype('float64').",16,7,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,4.079129433631897,58.75683662891388,0.3683791637420654,LFDA+kNN,mice-protein
621,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,7,orthonormalized,0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.819047619047619,0.3813997373323535,4.085698080062866,58.813440155982974,0.36902928352355957,LFDA+kNN,mice-protein
622,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,8,weighted,0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3982032937589263,4.092266726493835,58.96596488952637,0.36961233615875244,LFDA+kNN,mice-protein
623,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,8,orthonormalized,0,0.8558558558558559,0.0,0.0,0.8198198198198198,0.0,0.0,0.0,0.0,0.819047619047619,0.819047619047619,0.4059758638899481,4.098835372924805,59.07950496673584,0.3704869270324707,LFDA+kNN,mice-protein
624,"Input contains NaN, infinity or a value too large for dtype('float64').",16,9,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.9619047619047619,0.0,0.39052845178722745,4.105404019355774,59.19098997116089,0.37107186317443847,LFDA+kNN,mice-protein
625,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,9,orthonormalized,0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.8666666666666667,0.819047619047619,0.819047619047619,0.0,0.4061611668094776,4.111972665786743,59.299575853347775,0.37194576263427737,LFDA+kNN,mice-protein
626,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,10,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118541312217713,59.38874516487122,0.37222490310668943,LFDA+kNN,mice-protein
627,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,10,orthonormalized,0,0.0,0.0,0.0,0.8198198198198198,0.0,0.8018018018018018,0.8666666666666667,0.0,0.819047619047619,0.0,0.4053509219584136,4.1251099586486815,59.463142013549806,0.37309243679046633,LFDA+kNN,mice-protein
628,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,11,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131678605079651,59.53031589984894,0.37330434322357176,LFDA+kNN,mice-protein
629,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,11,orthonormalized,0,0.8558558558558559,0.0,0.0,0.8198198198198198,0.8738738738738738,0.0,0.0,0.0,0.0,0.0,0.3896445867519092,4.13824725151062,59.67992231845856,0.37394850254058837,LFDA+kNN,mice-protein
630,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,12,weighted,0,0.0,0.0,0.0,0.0,1.0,0.0,0.9809523809523809,0.0,0.0,0.0,0.3962133693019526,4.144815897941589,59.75892291069031,0.3826868534088135,LFDA+kNN,mice-protein
631,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,12,orthonormalized,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.8666666666666667,0.819047619047619,0.0,0.819047619047619,0.41411673361720247,4.151384544372559,59.83913061618805,0.38356585502624513,LFDA+kNN,mice-protein
632,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,13,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157953190803528,59.90836215019226,0.3837802171707153,LFDA+kNN,mice-protein
633,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,13,orthonormalized,0,0.0,0.0,0.0,0.8198198198198198,0.8738738738738738,0.0,0.0,0.0,0.819047619047619,0.0,0.3840849119922069,4.164521837234497,59.98344099521637,0.38442909717559814,LFDA+kNN,mice-protein
634,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,14,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.2914285714285714,4.171090483665466,60.0433030128479,0.38493268489837645,LFDA+kNN,mice-protein
635,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,14,orthonormalized,0,0.8558558558558559,0.0,0.7657657657657657,0.0,0.0,0.8018018018018018,0.8666666666666667,0.819047619047619,0.0,0.0,0.4117306674887286,4.177659130096435,60.17792158126831,0.3860091924667358,LFDA+kNN,mice-protein
636,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,15,weighted,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.3888804622164129,4.184227776527405,60.24822845458984,0.3865848779678345,LFDA+kNN,mice-protein
637,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,15,orthonormalized,0,0.0,0.0,0.7657657657657657,0.8198198198198198,0.0,0.8018018018018018,0.8666666666666667,0.0,0.0,0.0,0.39920072730412154,4.190796422958374,60.329897618293764,0.3874580144882202,LFDA+kNN,mice-protein
638,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,16,weighted,0,0.9819819819819819,0.9619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.4424638070538639,4.197365069389344,60.39029860496521,0.38820610046386717,LFDA+kNN,mice-protein
639,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,16,orthonormalized,0,0.8558558558558559,0.8095238095238095,0.0,0.0,0.0,0.8018018018018018,0.0,0.0,0.819047619047619,0.0,0.4026925645093394,4.2039337158203125,60.548251152038574,0.3890712738037109,LFDA+kNN,mice-protein
640,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,17,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210502362251281,60.628046536445616,0.3892816066741943,LFDA+kNN,mice-protein
641,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,17,orthonormalized,0,0.8558558558558559,0.0,0.7657657657657657,0.8198198198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.37348726347657757,4.217071008682251,60.735446095466614,0.3899373531341553,LFDA+kNN,mice-protein
642,"Input contains NaN, infinity or a value too large for dtype('float64').",16,18,weighted,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,4.22363965511322,60.79821708202362,0.3903000593185425,LFDA+kNN,mice-protein
643,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,18,orthonormalized,0,0.0,0.8095238095238095,0.0,0.0,0.8738738738738738,0.0,0.0,0.819047619047619,0.0,0.0,0.3825702678881084,4.23020830154419,60.87559728622436,0.39094541072845457,LFDA+kNN,mice-protein
644,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,19,weighted,0,0.0,0.0,0.0,0.0,1.0,0.9819819819819819,0.0,0.9714285714285714,0.9619047619047619,0.9904761904761905,0.49067167305344733,4.236776947975159,60.9670250415802,0.39219210147857664,LFDA+kNN,mice-protein
645,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,19,orthonormalized,0,0.8558558558558559,0.0,0.0,0.8198198198198198,0.8738738738738738,0.8018018018018018,0.0,0.819047619047619,0.819047619047619,0.819047619047619,0.380761338580449,4.243345594406128,61.086465454101564,0.39372131824493406,LFDA+kNN,mice-protein
646,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,20,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.9523809523809523,0.0,0.3867194427975425,4.249914240837097,61.18846447467804,0.39415888786315917,LFDA+kNN,mice-protein
647,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,20,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.819047619047619,0.0,0.3276190476190476,4.256482887268066,61.2674617767334,0.39459035396575926,LFDA+kNN,mice-protein
648,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,21,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.28571428571428575,4.263051533699036,61.33212285041809,0.39503529071807864,LFDA+kNN,mice-protein
649,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,21,orthonormalized,0,0.0,0.0,0.0,0.8198198198198198,0.0,0.0,0.8666666666666667,0.819047619047619,0.819047619047619,0.0,0.4073830247167131,4.269620180130005,61.410966348648074,0.39590044021606446,LFDA+kNN,mice-protein
650,"Input contains NaN, infinity or a value too large for dtype('float64').",16,22,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,4.276188826560974,61.51017100811005,0.3963305473327637,LFDA+kNN,mice-protein
651,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,22,orthonormalized,0,0.0,0.8095238095238095,0.0,0.8198198198198198,0.0,0.0,0.0,0.0,0.819047619047619,0.819047619047619,0.40018691438445003,4.2827574729919435,61.59710173606872,0.39720611572265624,LFDA+kNN,mice-protein
652,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,23,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,1.0,0.39621336930195256,4.289326119422912,61.67713294029236,0.39763967990875243,LFDA+kNN,mice-protein
653,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,23,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.0,0.819047619047619,0.3276190476190476,4.295894765853882,61.7362820148468,0.3980722904205322,LFDA+kNN,mice-protein
654,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,24,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302463412284851,61.81397912502289,0.3981466293334961,LFDA+kNN,mice-protein
655,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,24,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.0,0.0,0.24571428571428572,4.30903205871582,61.870398211479184,0.39836013317108154,LFDA+kNN,mice-protein
656,"Input contains NaN, infinity or a value too large for dtype('float64').",16,25,weighted,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918918918918919,4.31560070514679,61.981071853637694,0.398650074005127,LFDA+kNN,mice-protein
657,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,25,orthonormalized,0,0.0,0.8095238095238095,0.7657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31520981609130916,4.322169351577759,62.07008905410767,0.39908766746520996,LFDA+kNN,mice-protein
658,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,26,weighted,0,0.0,0.0,0.0,0.990990990990991,1.0,0.0,0.0,0.0,0.0,0.0,0.3982032937589263,4.328737998008728,62.170106530189514,0.39966156482696535,LFDA+kNN,mice-protein
659,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,26,orthonormalized,0,0.0,0.0,0.7657657657657657,0.8198198198198198,0.8738738738738738,0.0,0.8666666666666667,0.0,0.0,0.0,0.4082838354440198,4.335306644439697,62.25334243774414,0.40053491592407225,LFDA+kNN,mice-protein
660,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,27,weighted,0,0.0,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.2945945945945946,4.341875290870666,62.3956093788147,0.4008967161178589,LFDA+kNN,mice-protein
661,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,27,orthonormalized,0,0.0,0.0,0.7657657657657657,0.0,0.0,0.8018018018018018,0.0,0.819047619047619,0.0,0.0,0.36476418886189954,4.348443937301636,62.46433961391449,0.4015345573425293,LFDA+kNN,mice-protein
662,"Input contains NaN, infinity or a value too large for dtype('float64').",16,28,weighted,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,4.355012583732605,62.56045436859131,0.40195794105529786,LFDA+kNN,mice-protein
663,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,28,orthonormalized,0,0.0,0.8095238095238095,0.0,0.0,0.8738738738738738,0.0,0.8666666666666667,0.819047619047619,0.0,0.0,0.41301851205032014,4.361581230163575,62.66402943134308,0.4037103891372681,LFDA+kNN,mice-protein
664,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,29,weighted,0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,4.3681498765945435,62.75269556045532,0.404725170135498,LFDA+kNN,mice-protein
665,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,29,orthonormalized,0,0.8558558558558559,0.0,0.7657657657657657,0.0,0.8738738738738738,0.0,0.8666666666666667,0.0,0.0,0.0,0.4127032435182133,4.374718523025512,62.830190777778625,0.40672328472137453,LFDA+kNN,mice-protein
666,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,30,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.28571428571428575,4.381287169456482,62.89547688961029,0.4077200174331665,LFDA+kNN,mice-protein
667,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,30,orthonormalized,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.0,0.819047619047619,0.819047619047619,0.819047619047619,0.4082407755247769,4.387855815887451,62.993848538398744,0.40970501899719236,LFDA+kNN,mice-protein
668,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,31,weighted,0,0.990990990990991,0.0,0.0,0.0,0.0,0.963963963963964,0.0,0.9904761904761905,0.0,1.0,0.48328977431897313,4.394424462318421,63.06572933197022,0.41188433170318606,LFDA+kNN,mice-protein
669,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,31,orthonormalized,0,0.8558558558558559,0.0,0.7657657657657657,0.0,0.0,0.8018018018018018,0.0,0.819047619047619,0.0,0.819047619047619,0.4066764320861142,4.40099310874939,63.15726957321167,0.414384126663208,LFDA+kNN,mice-protein
670,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,32,weighted,0,0.0,0.9619047619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3924734056591095,4.4075617551803585,63.218458604812625,0.4155503034591675,LFDA+kNN,mice-protein
671,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,32,orthonormalized,0,0.0,0.8095238095238095,0.0,0.0,0.8738738738738738,0.0,0.0,0.819047619047619,0.0,0.0,0.3825702678881084,4.414130401611328,63.31412627696991,0.41705594062805174,LFDA+kNN,mice-protein
672,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,33,weighted,0,0.990990990990991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45688734206655135,4.420699048042297,63.41956586837769,0.4187175273895264,LFDA+kNN,mice-protein
673,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,33,orthonormalized,0,0.8558558558558559,0.0,0.0,0.8198198198198198,0.8738738738738738,0.0,0.0,0.0,0.0,0.819047619047619,0.4128369707585526,4.427267694473267,63.5564829826355,0.42071192264556884,LFDA+kNN,mice-protein
674,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,34,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433836340904236,63.6305876493454,0.4215246677398682,LFDA+kNN,mice-protein
675,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,34,orthonormalized,0,0.0,0.0,0.7657657657657657,0.0,0.0,0.8018018018018018,0.0,0.819047619047619,0.819047619047619,0.819047619047619,0.40273700400098444,4.440404987335205,63.718625044822694,0.4240230321884155,LFDA+kNN,mice-protein
676,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,35,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4469736337661745,63.80044708251953,0.42435173988342284,LFDA+kNN,mice-protein
677,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,35,orthonormalized,0,0.8558558558558559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.0,0.33508179348421174,4.453542280197143,63.921858716011045,0.4249745845794678,LFDA+kNN,mice-protein
678,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,36,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460110926628113,64.01778192520142,0.42512218952178954,LFDA+kNN,mice-protein
679,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,36,orthonormalized,0,0.8558558558558559,0.0,0.0,0.0,0.8738738738738738,0.0,0.0,0.0,0.0,0.0,0.3459694061114367,4.466679573059082,64.08708746433258,0.42554378509521484,LFDA+kNN,mice-protein
680,"Input contains NaN, infinity or a value too large for dtype('float64').",16,37,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,4.473248219490051,64.17625117301941,0.4259695529937744,LFDA+kNN,mice-protein
681,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,37,orthonormalized,0,0.8558558558558559,0.8095238095238095,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.819047619047619,0.4107048929172306,4.479816865921021,64.29099717140198,0.4268282413482666,LFDA+kNN,mice-protein
682,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,38,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,4.48638551235199,64.42398133277894,0.4270460605621338,LFDA+kNN,mice-protein
683,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,38,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.2457142857142857,4.492954158782959,64.49805316925048,0.42726213932037355,LFDA+kNN,mice-protein
684,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,39,weighted,0,0.0,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.2945945945945946,4.499522805213928,64.58975355625152,0.4276984214782715,LFDA+kNN,mice-protein
685,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,39,orthonormalized,0,0.8558558558558559,0.0,0.0,0.0,0.8738738738738738,0.8018018018018018,0.0,0.0,0.819047619047619,0.0,0.41075927995027817,4.506091451644897,64.66844136714936,0.42855536937713623,LFDA+kNN,mice-protein
686,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,40,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,4.512660098075867,64.76276822090149,0.42891409397125246,LFDA+kNN,mice-protein
687,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,40,orthonormalized,0,0.0,0.0,0.0,0.8198198198198198,0.0,0.8018018018018018,0.0,0.0,0.0,0.819047619047619,0.3728462195563601,4.519228744506836,64.82364735603332,0.42956128120422366,LFDA+kNN,mice-protein
688,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,41,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5257973909378055,64.95502228736878,0.4297041416168213,LFDA+kNN,mice-protein
689,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,41,orthonormalized,0,0.0,0.0,0.0,0.8198198198198198,0.0,0.8018018018018018,0.0,0.0,0.0,0.0,0.32434934838395213,4.532366037368774,65.03212871551514,0.43012959957122804,LFDA+kNN,mice-protein
690,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,42,weighted,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,4.538934683799743,65.10767934322357,0.43042559623718263,LFDA+kNN,mice-protein
691,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,42,orthonormalized,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.0,0.0,0.819047619047619,0.0,0.3388061734365758,4.545503330230713,65.18069112300873,0.4308525323867798,LFDA+kNN,mice-protein
692,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,43,weighted,0,0.0,0.0,0.0,0.0,1.0,0.9819819819819819,0.0,0.0,0.9523809523809523,1.0,0.4820162778855523,4.552071976661682,65.25938203334809,0.4318721294403076,LFDA+kNN,mice-protein
693,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,43,orthonormalized,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.8018018018018018,0.8666666666666667,0.819047619047619,0.819047619047619,0.819047619047619,0.40874008474073387,4.558640623092652,65.3482228755951,0.4331766366958618,LFDA+kNN,mice-protein
694,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,44,weighted,0,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.9714285714285714,0.0,0.0,0.3906892375414819,4.565209269523621,65.46477956771851,0.43361787796020507,LFDA+kNN,mice-protein
695,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,44,orthonormalized,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.0,0.819047619047619,0.0,0.0,0.3388061734365758,4.5717779159545895,65.56381487846375,0.4340523719787598,LFDA+kNN,mice-protein
696,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,45,weighted,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.0,0.3907891440356012,4.578346562385559,65.69916579723358,0.43458263874053954,LFDA+kNN,mice-protein
697,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,45,orthonormalized,0,0.0,0.0,0.7657657657657657,0.0,0.0,0.0,0.0,0.819047619047619,0.819047619047619,0.0,0.3674534582726925,4.584915208816528,65.76887874603271,0.43524601459503176,LFDA+kNN,mice-protein
698,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,46,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.29714285714285715,4.591483855247498,65.82719328403473,0.4355419874191284,LFDA+kNN,mice-protein
