,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
374,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.9179487179487179,0.9099099099099099,0.8952380952380953,0.9099099099099099,0.9369369369369369,0.963963963963964,0.8738738738738738,0.9142857142857143,0.9047619047619048,0.0,0.9523809523809523,0.75,10000,0.25,True,0.27654193496810775,3.5211771726608276,1790.0950516700746,0.6643991947174073,0.9413379073756433,0.9432404540763674,0.9487179487179487,0.9463364293085655,0.9618163054695562,0.9525283797729618,0.9164086687306502,0.9353846153846154,0.9066666666666666,0.0,0.961025641025641,0.28291260577506067,stand+SDML+kNN,mice-protein
375,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8777777777777778,0.8558558558558559,0.8857142857142857,0.9009009009009009,0.8108108108108109,0.9369369369369369,0.8738738738738738,0.9047619047619048,0.8761904761904762,0.8095238095238095,0.9238095238095239,0.75,10000,0.25,False,0.040725926967068476,3.5305669784545897,1791.6911281108855,0.666576623916626,0.9207818930041153,0.9267285861713106,0.9292307692307692,0.9411764705882353,0.8802889576883385,0.9143446852425181,0.9226006191950464,0.9415384615384615,0.8882051282051282,0.918974358974359,0.9446153846153846,0.020665165357875173,stand+SDML+kNN,mice-protein
376,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8781609195402299,0.8828828828828829,0.8857142857142857,0.8558558558558559,0.918918918918919,0.8558558558558559,0.8648648648648649,0.9047619047619048,0.8571428571428571,0.0,0.0,0.75,100000,0.01,True,0.35187749085206876,3.539956784248352,1798.8536522388458,0.6683800935745239,0.9213642213642214,0.9277605779153767,0.9292307692307692,0.9256965944272446,0.9236326109391125,0.8947368421052632,0.9153766769865841,0.9353846153846154,0.918974358974359,0.0,0.0,0.36868531476632066,stand+SDML+kNN,mice-protein
377,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.882051282051282,0.9009009009009009,0.8666666666666667,0.9009009009009009,0.9369369369369369,0.8558558558558559,0.8828828828828829,0.0,0.8952380952380953,0.8095238095238095,0.8857142857142857,0.75,100000,0.01,False,0.2663884547233852,3.549346590042114,1806.065972304344,0.6703981161117554,0.9106918238993711,0.934984520123839,0.9435897435897436,0.9195046439628483,0.9174406604747162,0.8245614035087719,0.9205366357069144,0.0,0.9292307692307692,0.92,0.8861538461538462,0.2750865748594875,stand+SDML+kNN,mice-protein
378,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8680555555555556,0.8018018018018018,0.0,0.8648648648648649,0.918918918918919,0.0,0.8918918918918919,0.8476190476190476,0.9238095238095239,0.8095238095238095,0.8857142857142857,0.75,100000,0.05,True,0.3493347078414794,3.5587363958358766,1812.8588085651397,0.6722074031829834,0.9197530864197531,0.8998968008255934,0.0,0.9019607843137255,0.9071207430340558,0.0,0.9277605779153767,0.9261538461538461,0.9384615384615385,0.9323076923076923,0.9241025641025641,0.3680923139525385,stand+SDML+kNN,mice-protein
379,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8916666666666667,0.9099099099099099,0.9142857142857143,0.8738738738738738,0.9369369369369369,0.9009009009009009,0.9009009009009009,0.8476190476190476,0.8857142857142857,0.8571428571428571,0.8857142857142857,0.75,100000,0.05,False,0.025656505424774503,3.5681262016296387,1819.6237920045853,0.6744577169418335,0.932716049382716,0.9411764705882353,0.9292307692307692,0.9071207430340558,0.9545923632610939,0.9267285861713106,0.9411764705882353,0.9323076923076923,0.9148717948717948,0.9425641025641026,0.9374358974358974,0.01327664211289687,stand+SDML+kNN,mice-protein
380,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8933333333333333,0.8738738738738738,0.8952380952380953,0.8378378378378378,0.9369369369369369,0.963963963963964,0.8648648648648649,0.9047619047619048,0.8952380952380953,0.8666666666666667,0.0,0.75,100000,0.1,True,0.2702105480377906,3.5775160074234007,1826.3843379974364,0.6764778852462768,0.9329902801600914,0.9267285861713106,0.9579487179487179,0.9009287925696594,0.957688338493292,0.9545923632610939,0.8998968008255934,0.9435897435897436,0.9087179487179488,0.9466666666666667,0.0,0.28073926784839465,stand+SDML+kNN,mice-protein
381,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8758620689655172,0.8648648648648649,0.819047619047619,0.8738738738738738,0.9369369369369369,0.954954954954955,0.8738738738738738,0.0,0.0,0.819047619047619,0.8571428571428571,0.75,100000,0.1,False,0.3523952830228027,3.586905813217163,1833.1548252105713,0.6782755613327026,0.916988416988417,0.8968008255933952,0.8851282051282051,0.9380804953560371,0.9308565531475749,0.9432404540763674,0.8978328173374613,0.0,0.0,0.9333333333333333,0.9107692307692308,0.3672682297777089,stand+SDML+kNN,mice-protein
382,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8722222222222222,0.8648648648648649,0.8761904761904762,0.8468468468468469,0.8558558558558559,0.918918918918919,0.918918918918919,0.8666666666666667,0.8666666666666667,0.8,0.9047619047619048,0.75,100000,0.25,True,0.034174224796833554,3.596295619010925,1839.6885925769807,0.6804327249526978,0.9290123456790124,0.9442724458204335,0.9425641025641026,0.9174406604747162,0.9215686274509803,0.9195046439628483,0.9391124871001032,0.9497435897435897,0.9261538461538461,0.918974358974359,0.9107692307692308,0.012921960919244904,stand+SDML+kNN,mice-protein
383,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8805555555555555,0.8918918918918919,0.8571428571428571,0.9009009009009009,0.8918918918918919,0.8828828828828829,0.918918918918919,0.8952380952380953,0.8571428571428571,0.8095238095238095,0.8952380952380953,0.75,100000,0.25,False,0.029527624276814417,3.6056854248046877,1847.73890812397,0.682609248161316,0.9229423868312757,0.9298245614035088,0.8769230769230769,0.9380804953560371,0.9453044375644994,0.932920536635707,0.9432404540763674,0.9292307692307692,0.9097435897435897,0.8912820512820513,0.9333333333333333,0.021748607696087285,stand+SDML+kNN,mice-protein
384,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.9009287925696594,0.0,0.8857142857142857,0.8738738738738738,0.9459459459459459,0.963963963963964,0.8468468468468469,0.9333333333333333,0.9333333333333333,0.780952380952381,0.9428571428571428,1.0,10000,0.01,True,0.27538496172067284,3.6150752305984497,1848.5496067762374,0.6845876216888428,0.9326934064678323,0.0,0.9405128205128205,0.9494324045407637,0.9494324045407637,0.9473684210526315,0.8968008255933952,0.9497435897435897,0.9374358974358974,0.8687179487179487,0.9548717948717949,0.2810627100510926,stand+SDML+kNN,mice-protein
385,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8969907407407407,0.8648648648648649,0.9238095238095239,0.8558558558558559,0.0,0.9279279279279279,0.8738738738738738,0.9333333333333333,0.0,0.8571428571428571,0.9428571428571428,1.0,10000,0.01,False,0.36036584018631856,3.6244650363922117,1850.6520450115204,0.6863306045532227,0.9300411522633745,0.936016511867905,0.9364102564102564,0.9246646026831785,0.0,0.9071207430340558,0.9122807017543859,0.9435897435897436,0.0,0.9292307692307692,0.9507692307692308,0.3722137202445279,stand+SDML+kNN,mice-protein
386,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.9083333333333333,0.9279279279279279,0.9142857142857143,0.8918918918918919,0.9279279279279279,0.918918918918919,0.9459459459459459,0.9333333333333333,0.9047619047619048,0.8571428571428571,0.8571428571428571,1.0,10000,0.05,True,0.029116065379602363,3.633854842185974,1851.8486037492753,0.6885206460952759,0.9423868312757202,0.9669762641898865,0.9405128205128205,0.936016511867905,0.9504643962848297,0.9153766769865841,0.9587203302373581,0.9538461538461539,0.9435897435897436,0.9569230769230769,0.9015384615384615,0.019294988136352206,stand+SDML+kNN,mice-protein
387,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8694638694638694,0.8738738738738738,0.8476190476190476,0.9099099099099099,0.0,0.9009009009009009,0.0,0.7714285714285715,0.9047619047619048,0.8476190476190476,0.8952380952380953,1.0,10000,0.05,False,0.3497354651598423,3.6432446479797362,1854.6435435771941,0.6902494907379151,0.9127473657157543,0.9339525283797729,0.8574358974358974,0.9246646026831785,0.0,0.9308565531475749,0.0,0.8471794871794872,0.9394871794871795,0.9353846153846154,0.9333333333333333,0.36647194615689066,stand+SDML+kNN,mice-protein
388,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.9158974358974359,0.8918918918918919,0.8952380952380953,0.9009009009009009,0.9099099099099099,0.9819819819819819,0.9459459459459459,0.8952380952380953,0.9142857142857143,0.9047619047619048,0.0,1.0,10000,0.1,True,0.275958767940855,3.6526344537734987,1856.2533190965653,0.6922155618667603,0.9397369925671812,0.95562435500516,0.9292307692307692,0.9380804953560371,0.9298245614035088,0.9401444788441693,0.9494324045407637,0.9538461538461539,0.9343589743589743,0.9271794871794872,0.0,0.2820913631070729,stand+SDML+kNN,mice-protein
389,Cascading:Matrix is not positive definite,16,0.8988648090815273,0.918918918918919,0.8761904761904762,0.8918918918918919,0.9099099099099099,0.8828828828828829,0.0,0.9428571428571428,0.8571428571428571,0.8952380952380953,0.9142857142857143,1.0,10000,0.1,False,0.2706192525362415,3.6620242595672607,1858.842562675476,0.6941710710525513,0.9318934978859559,0.9535603715170279,0.9302564102564103,0.9391124871001032,0.9494324045407637,0.8926728586171311,0.0,0.9312820512820513,0.9015384615384615,0.9507692307692308,0.9384615384615385,0.28022893469902604,stand+SDML+kNN,mice-protein
390,Cascading:Matrix is not positive definite,16,0.9018518518518519,0.8918918918918919,0.8666666666666667,0.8828828828828829,0.9279279279279279,0.972972972972973,0.918918918918919,0.9142857142857143,0.9333333333333333,0.8,0.9047619047619048,1.0,10000,0.25,True,0.043877163928343225,3.6714140653610228,1860.1427958250047,0.6963507890701294,0.9383744855967078,0.9267285861713106,0.9374358974358974,0.9380804953560371,0.9484004127966976,0.9453044375644994,0.9442724458204335,0.9312820512820513,0.9476923076923077,0.9333333333333333,0.9312820512820513,0.0072990654155118346,stand+SDML+kNN,mice-protein
391,Cascading:Matrix is not positive definite,16,0.8694444444444445,0.8378378378378378,0.8761904761904762,0.9099099099099099,0.8648648648648649,0.9279279279279279,0.8288288288288288,0.8571428571428571,0.8857142857142857,0.780952380952381,0.9238095238095239,1.0,10000,0.25,False,0.04356046696340923,3.6808038711547852,1861.3530968904495,0.6985224485397339,0.9239711934156378,0.9112487100103199,0.9446153846153846,0.9380804953560371,0.9174406604747162,0.9298245614035088,0.9029927760577915,0.9148717948717948,0.9292307692307692,0.8994871794871795,0.9517948717948718,0.016697919152115142,stand+SDML+kNN,mice-protein
392,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8844169246646026,0.8378378378378378,0.8666666666666667,0.0,0.9099099099099099,0.963963963963964,0.9099099099099099,0.8857142857142857,0.9523809523809523,0.780952380952381,0.8476190476190476,1.0,100000,0.01,True,0.2701694057052955,3.6901936769485473,1868.2731755495072,0.7004870891571044,0.9292652268312193,0.9236326109391125,0.921025641025641,0.0,0.932920536635707,0.9339525283797729,0.9442724458204335,0.9312820512820513,0.9415384615384615,0.9005128205128206,0.9343589743589743,0.27902835889036615,stand+SDML+kNN,mice-protein
393,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8824074074074074,0.8738738738738738,0.8476190476190476,0.8198198198198198,0.8738738738738738,0.954954954954955,0.8558558558558559,0.8761904761904762,0.9523809523809523,0.8761904761904762,0.8952380952380953,1.0,100000,0.01,False,0.040471056468192,3.6995834827423097,1875.277533173561,0.7026500940322876,0.9277777777777778,0.9401444788441693,0.9374358974358974,0.9205366357069144,0.9050567595459237,0.9267285861713106,0.8957688338493293,0.9384615384615385,0.9312820512820513,0.9425641025641026,0.9394871794871795,0.015240489233129179,stand+SDML+kNN,mice-protein
394,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8916666666666667,0.8648648648648649,0.8857142857142857,0.9459459459459459,0.9099099099099099,0.8918918918918919,0.8648648648648649,0.9047619047619048,0.9142857142857143,0.8285714285714286,0.9047619047619048,1.0,100000,0.05,True,0.030962383697465037,3.7089732885360718,1882.267497229576,0.7048568964004517,0.9301440329218107,0.9153766769865841,0.9497435897435897,0.9401444788441693,0.9246646026831785,0.8988648090815273,0.9267285861713106,0.9374358974358974,0.9394871794871795,0.9220512820512821,0.9466666666666667,0.0148366225727951,stand+SDML+kNN,mice-protein
395,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8782249742002064,0.8738738738738738,0.8285714285714286,0.8918918918918919,0.0,0.8828828828828829,0.8918918918918919,0.9333333333333333,0.8952380952380953,0.8,0.9047619047619048,1.0,100000,0.05,False,0.26587646097160744,3.718363094329834,1888.9098685264587,0.706821608543396,0.9184093246486116,0.9525283797729618,0.8974358974358975,0.9308565531475749,0.0,0.9112487100103199,0.8937048503611971,0.9230769230769231,0.9507692307692308,0.9046153846153846,0.9015384615384615,0.2762442936679619,stand+SDML+kNN,mice-protein
396,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.862037037037037,0.8828828828828829,0.8666666666666667,0.8558558558558559,0.8648648648648649,0.9099099099099099,0.8288288288288288,0.8761904761904762,0.8666666666666667,0.7619047619047619,0.9047619047619048,1.0,100000,0.1,True,0.03996258990109609,3.7277529001235963,1895.4553107261659,0.7090232610702515,0.9111111111111111,0.9164086687306502,0.9251282051282051,0.9060887512899897,0.8637770897832817,0.9174406604747162,0.890608875128999,0.9425641025641026,0.918974358974359,0.8953846153846153,0.9343589743589743,0.02188509662594264,stand+SDML+kNN,mice-protein
397,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.877948717948718,0.8648648648648649,0.9047619047619048,0.7837837837837838,0.918918918918919,0.9459459459459459,0.8468468468468469,0.8857142857142857,0.0,0.8666666666666667,0.8857142857142857,1.0,100000,0.1,False,0.2666990186245843,3.7371427059173583,1902.0833729743958,0.7110023021697998,0.9233847913093196,0.934984520123839,0.9333333333333333,0.8895768833849329,0.9256965944272446,0.9236326109391125,0.8947368421052632,0.9364102564102564,0.0,0.9364102564102564,0.9353846153846154,0.27748992106739734,stand+SDML+kNN,mice-protein
398,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8925925925925926,0.8918918918918919,0.8952380952380953,0.8738738738738738,0.7837837837837838,0.963963963963964,0.9009009009009009,0.9238095238095239,0.9238095238095239,0.8380952380952381,0.9333333333333333,1.0,100000,0.25,True,0.04892660950993277,3.746532511711121,1908.7159057855606,0.7132395505905151,0.9294238683127573,0.9463364293085655,0.9005128205128206,0.9153766769865841,0.9091847265221878,0.9205366357069144,0.9277605779153767,0.9548717948717949,0.9435897435897436,0.9241025641025641,0.9517948717948718,0.017853916651779655,stand+SDML+kNN,mice-protein
399,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0.8870370370370371,0.8558558558558559,0.8666666666666667,0.8738738738738738,0.918918918918919,0.954954954954955,0.9099099099099099,0.8761904761904762,0.9142857142857143,0.819047619047619,0.8761904761904762,1.0,100000,0.25,False,0.03648465013685153,3.755922317504883,1915.3087574243546,0.7154378175735474,0.9268518518518518,0.9236326109391125,0.9179487179487179,0.934984520123839,0.9277605779153767,0.934984520123839,0.9380804953560371,0.9107692307692308,0.9292307692307692,0.9251282051282051,0.9261538461538461,0.00785228518861418,stand+SDML+kNN,mice-protein
400,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8208168642951251,0.7837837837837838,0.8285714285714286,0.7657657657657657,0.8018018018018018,0.0,0.8918918918918919,0.0,0.0,0.8095238095238095,0.8666666666666667,0.1,10000,0.01,True,0.3779002126658505,3.765312123298645,1920.2306866168976,0.7169542074203491,0.8547272459932362,0.8524251805985552,0.8656410256410256,0.8286893704850361,0.846233230134159,0.0,0.8730650154798761,0.0,0.0,0.8676923076923077,0.8492307692307692,0.3918576182889797,stand+SDML+kNN,mice-protein
401,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8036529680365296,0.0,0.0,0.7837837837837838,0.7837837837837838,0.8378378378378378,0.0,0.0,0.8095238095238095,0.0,0.0,0.1,10000,0.01,False,0.3939997581779761,3.7747019290924073,1926.3135659694672,0.717819619178772,0.8490468830499742,0.0,0.0,0.8575851393188855,0.846233230134159,0.8286893704850361,0.0,0.0,0.8635897435897436,0.0,0.0,0.41602024676567934,stand+SDML+kNN,mice-protein
402,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8115264797507789,0.0,0.819047619047619,0.0,0.7657657657657657,0.0,0.8288288288288288,0.8476190476190476,0.0,0.8,0.8095238095238095,0.1,10000,0.05,True,0.3981865850676616,3.7840917348861693,1928.813153576851,0.7191335201263428,0.8396711202466598,0.0,0.8430769230769231,0.0,0.8194014447884417,0.0,0.8524251805985552,0.8420512820512821,0.0,0.838974358974359,0.8420512820512821,0.4114219354296608,stand+SDML+kNN,mice-protein
403,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7951070336391437,0.0,0.0,0.7747747747747747,0.8018018018018018,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.1,10000,0.05,False,0.3645741864053212,3.793481540679932,1932.030001091957,0.71978600025177,0.8516992790937178,0.0,0.0,0.8596491228070176,0.8565531475748194,0.0,0.0,0.838974358974359,0.0,0.0,0.0,0.3903415329245445,stand+SDML+kNN,mice-protein
404,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7915006640106241,0.8198198198198198,0.7904761904761904,0.8018018018018018,0.7297297297297297,0.0,0.0,0.8380952380952381,0.0,0.7904761904761904,0.7714285714285715,0.1,10000,0.1,True,0.3638023885038901,3.802871346473694,1933.7290623903275,0.7213076114654541,0.8478037314529161,0.849329205366357,0.8492307692307692,0.8627450980392157,0.826625386996904,0.0,0.0,0.841025641025641,0.0,0.8707692307692307,0.8348717948717949,0.38869286383412943,stand+SDML+kNN,mice-protein
405,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8287292817679558,0.7747747747747747,0.780952380952381,0.0,0.0,0.8648648648648649,0.8378378378378378,0.8857142857142857,0.0,0.0,0.0,0.1,10000,0.1,False,0.41559869791746784,3.812261152267456,1936.4913703680038,0.7223917484283447,0.8406423718344658,0.8513931888544891,0.8215384615384616,0.0,0.0,0.8400412796697626,0.8338493292053664,0.8564102564102564,0.0,0.0,0.0,0.42041551236596486,stand+SDML+kNN,mice-protein
406,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.816358024691358,0.0,0.0,0.0,0.8018018018018018,0.8558558558558559,0.8378378378378378,0.8476190476190476,0.7238095238095238,0.0,0.8285714285714286,0.1,10000,0.25,True,0.4012042985980308,3.8216509580612184,1938.1834954500198,0.7237163066864014,0.8338477366255144,0.0,0.0,0.0,0.8513931888544891,0.826625386996904,0.8637770897832817,0.8594871794871795,0.7846153846153846,0.0,0.8174358974358974,0.4090839124643429,stand+SDML+kNN,mice-protein
407,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8037383177570093,0.0,0.0,0.0,0.0,0.7657657657657657,0.0,0.0,0.7904761904761904,0.0,0.8571428571428571,0.1,10000,0.25,False,0.36925615330444467,3.8310407638549804,1939.9609463453294,0.724371361732483,0.8259677971908188,0.0,0.0,0.0,0.0,0.7936016511867905,0.0,0.0,0.841025641025641,0.0,0.8430769230769231,0.37868253062526913,stand+SDML+kNN,mice-protein
408,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7973856209150327,0.8108108108108109,0.0,0.8018018018018018,0.7297297297297297,0.8018018018018018,0.8108108108108109,0.0,0.8285714285714286,0.0,0.8,0.1,100000,0.01,True,0.36634137136602546,3.840430569648743,1948.5586922168732,0.7258916854858398,0.8329654157468727,0.846233230134159,0.0,0.849329205366357,0.8194014447884417,0.8194014447884417,0.8307533539731682,0.0,0.8307692307692308,0.0,0.8348717948717949,0.3818208905667435,stand+SDML+kNN,mice-protein
409,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8243243243243243,0.8108108108108109,0.0,0.0,0.0,0.8378378378378378,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,False,0.3297851083313748,3.849820375442505,1957.2396280288697,0.7263233423233032,0.8534571723426213,0.8761609907120743,0.0,0.0,0.0,0.8307533539731682,0.0,0.0,0.0,0.0,0.0,0.3415338283060708,stand+SDML+kNN,mice-protein
410,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7777777777777778,0.0,0.7904761904761904,0.7207207207207207,0.0,0.0,0.8828828828828829,0.8,0.8380952380952381,0.638095238095238,0.7714285714285715,0.1,100000,0.05,True,0.36155714946781836,3.859210181236267,1964.7992872953414,0.7278565406799317,0.8246000293556436,0.0,0.8061538461538461,0.7956656346749226,0.0,0.0,0.8524251805985552,0.8276923076923077,0.8635897435897436,0.8,0.8266666666666667,0.37841966818899614,stand+SDML+kNN,mice-protein
411,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.841897233201581,0.8378378378378378,0.0,0.7927927927927928,0.0,0.8468468468468469,0.8738738738738738,0.8476190476190476,0.819047619047619,0.0,0.8761904761904762,0.1,100000,0.05,False,0.38654045191569397,3.8685999870300294,1973.1065039157868,0.7293809413909912,0.8411998235553595,0.8390092879256966,0.0,0.8575851393188855,0.0,0.8121775025799793,0.8441692466460269,0.8584615384615385,0.8451282051282051,0.0,0.8317948717948718,0.3856793241604544,stand+SDML+kNN,mice-protein
412,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7881944444444444,0.7657657657657657,0.7904761904761904,0.7837837837837838,0.0,0.8108108108108109,0.7747747747747747,0.8571428571428571,0.8476190476190476,0.6761904761904762,0.0,0.1,100000,0.1,True,0.3188052488651468,3.8779897928237914,1981.0495972871781,0.7311178207397461,0.8427211934156379,0.8410732714138287,0.8533333333333334,0.8792569659442725,0.0,0.8008255933952528,0.8152734778121775,0.8646153846153846,0.8553846153846154,0.8317948717948718,0.0,0.337776975789852,stand+SDML+kNN,mice-protein
413,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.796078431372549,0.7747747747747747,0.0,0.7117117117117117,0.7747747747747747,0.8918918918918919,0.8378378378378378,0.0,0.8095238095238095,0.7714285714285715,0.0,0.1,100000,0.1,False,0.3674648824262534,3.887379598617554,1988.999677181244,0.7326483249664306,0.8292862398822664,0.8452012383900929,0.0,0.7770897832817337,0.8317853457172343,0.847265221878225,0.8503611971104231,0.0,0.84,0.8133333333333334,0.0,0.3805705879017051,stand+SDML+kNN,mice-protein
414,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7972222222222223,0.7747747747747747,0.7428571428571429,0.7657657657657657,0.7207207207207207,0.8828828828828829,0.8648648648648649,0.7904761904761904,0.8380952380952381,0.7523809523809524,0.8380952380952381,0.1,100000,0.25,True,0.05254711990060407,3.896769404411316,1996.5743394613266,0.7348192214965821,0.8351851851851851,0.8369453044375645,0.8246153846153846,0.8503611971104231,0.8224974200206399,0.848297213622291,0.8720330237358102,0.7887179487179488,0.8348717948717949,0.838974358974359,0.8348717948717949,0.020517176033740942,stand+SDML+kNN,mice-protein
415,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7784615384615384,0.7837837837837838,0.0,0.7117117117117117,0.7567567567567568,0.8108108108108109,0.8288288288288288,0.7714285714285715,0.8,0.7523809523809524,0.7904761904761904,0.1,100000,0.25,False,0.23564423369431006,3.906159210205078,2006.0057619571685,0.7367784023284912,0.8273299028016009,0.8400412796697626,0.0,0.7729618163054696,0.826625386996904,0.8390092879256966,0.8596491228070176,0.7866666666666666,0.838974358974359,0.8492307692307692,0.8328205128205128,0.2495248984954376,stand+SDML+kNN,mice-protein
416,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7897196261682243,0.0,0.8095238095238095,0.0,0.7657657657657657,0.0,0.7657657657657657,0.0,0.8476190476190476,0.780952380952381,0.7714285714285715,0.25,10000,0.01,True,0.3877898079561663,3.9155490159988404,2007.812010717392,0.7381007432937622,0.841897910243234,0.0,0.8646153846153846,0.0,0.8359133126934984,0.0,0.826625386996904,0.0,0.8430769230769231,0.8543589743589743,0.8266666666666667,0.4125756561336358,stand+SDML+kNN,mice-protein
417,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.780952380952381,0.0,0.7523809523809524,0.0,0.0,0.0,0.0,0.8,0.7904761904761904,0.0,0.0,0.25,10000,0.01,False,0.3580547089526607,3.9249388217926025,2010.723739695549,0.7387612581253051,0.8294017094017094,0.0,0.8051282051282052,0.0,0.0,0.0,0.0,0.8441025641025641,0.838974358974359,0.0,0.0,0.38019758868663217,stand+SDML+kNN,mice-protein
418,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.7916666666666666,0.7747747747747747,0.7428571428571429,0.8018018018018018,0.7837837837837838,0.8288288288288288,0.8378378378378378,0.8095238095238095,0.7904761904761904,0.7714285714285715,0.7714285714285715,0.25,10000,0.05,True,0.027355593063953024,3.934328627586365,2013.9916954278947,0.7409558534622193,0.8336419753086419,0.8183694530443757,0.8328205128205128,0.8132094943240454,0.8555211558307534,0.8307533539731682,0.8400412796697626,0.8338461538461538,0.8461538461538461,0.8523076923076923,0.8133333333333334,0.014480479667166512,stand+SDML+kNN,mice-protein
419,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0.8089591567852438,0.8198198198198198,0.0,0.7837837837837838,0.7477477477477478,0.0,0.7747747747747747,0.8380952380952381,0.8,0.0,0.9047619047619048,0.25,10000,0.05,False,0.3732405128876071,3.943718433380127,2016.789354968071,0.7425524711608886,0.8341420379355977,0.8575851393188855,0.0,0.8421052631578947,0.8152734778121775,0.0,0.8080495356037152,0.8420512820512821,0.8276923076923077,0.0,0.8461538461538461,0.3824946661974654,stand+SDML+kNN,mice-protein
