,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
455,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,39,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.249128723144531,58.90529308319092,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
456,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,40,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2562540054321287,59.03612594604492,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
457,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,40,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2633792877197267,59.131436705589294,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
458,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,41,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2705045700073243,59.28963413238525,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
459,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,41,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.277629852294922,59.39076445102692,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
460,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,42,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2847551345825194,59.53574602603912,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
461,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,42,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.291880416870117,59.65990931987763,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
462,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,43,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.299005699157715,59.799203634262085,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
463,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,43,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3061309814453126,59.9339644908905,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
464,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,44,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.31325626373291,60.079168748855594,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
465,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,44,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3203815460205077,60.2013201713562,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
466,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,45,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3275068283081053,60.309677147865294,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
467,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,45,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3346321105957033,60.45652458667755,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
468,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,46,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.341757392883301,60.554925847053525,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
469,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,46,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3488826751708984,60.654990029335025,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
470,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,47,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.356007957458496,60.76672084331513,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
471,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,47,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3631332397460936,60.87919499874115,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
472,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,48,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3702585220336916,60.999774312973024,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
473,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,48,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.377383804321289,61.21287319660187,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
474,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,49,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3845090866088867,61.32128474712372,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
475,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,49,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.3916343688964843,61.47534289360046,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
476,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,50,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.398759651184082,61.566538786888124,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
477,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,50,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.40588493347168,61.703774905204774,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
478,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,51,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4130102157592774,61.82612540721893,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
479,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,51,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.420135498046875,61.93404929637909,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
480,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,52,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4272607803344726,62.03487606048584,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
481,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,52,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.43438606262207,62.12709186077118,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
482,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,53,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.441511344909668,62.26293070316315,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
483,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,53,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4486366271972657,62.378555512428285,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
484,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,54,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4557619094848633,62.545093417167664,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
485,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,54,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.462887191772461,62.677769494056705,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
486,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,55,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4700124740600584,62.82098000049591,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
487,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,55,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4771377563476564,62.91995580196381,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
488,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,56,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.484263038635254,63.03857207298279,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
489,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,56,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4913883209228516,63.223818111419675,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
490,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,57,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.498513603210449,63.313019728660585,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
491,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,57,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5056388854980467,63.43448634147644,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
492,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,58,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5127641677856447,63.50787749290466,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
493,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,58,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5198894500732423,63.71689224243164,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
494,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,59,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.52701473236084,63.8230062007904,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
495,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,59,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5341400146484374,63.998477292060855,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
496,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,60,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.541265296936035,64.09346687793732,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
497,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,60,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.548390579223633,64.26320991516113,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
498,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,61,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5555158615112306,64.36728279590606,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
499,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,61,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.562641143798828,64.44866576194764,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
500,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,62,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5697664260864257,64.55094010829926,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
501,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,62,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5768917083740233,64.66391012668609,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
502,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,63,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5840169906616213,64.76575443744659,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
503,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,8,63,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.591142272949219,64.86364402770997,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
504,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5982675552368164,65.23711750507354,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
505,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.605392837524414,65.35761232376099,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
506,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6125181198120115,65.51947627067565,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
507,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6196434020996096,65.61250600814819,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
508,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.626768684387207,65.72708194255829,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
509,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6338939666748047,65.86088058948516,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
510,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6410192489624023,65.97458295822143,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
511,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.64814453125,66.14103610515595,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
512,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.655269813537598,66.2640575170517,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
513,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6623950958251954,66.38473646640777,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
514,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.669520378112793,66.54556574821473,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
515,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6766456604003905,66.72452359199524,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
516,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.683770942687988,66.86970100402831,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
517,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.690896224975586,67.01683807373047,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
518,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6980215072631837,67.13065903186798,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
519,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7051467895507812,67.2583354473114,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
520,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.712272071838379,67.41219477653503,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
521,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7193973541259764,67.54647614955903,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
522,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7265226364135744,67.66748762130737,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
523,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.733647918701172,67.79707398414612,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
524,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7407732009887695,67.92104279994965,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
525,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.747898483276367,68.05938446521759,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
526,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7550237655639647,68.23233182430268,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
527,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7621490478515627,68.40163993835449,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
528,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7692743301391602,68.56451277732849,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
529,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.776399612426758,68.68879776000976,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
530,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7835248947143554,68.78611600399017,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
531,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.790650177001953,68.94786489009857,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
532,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.797775459289551,69.06213722229003,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
533,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8049007415771485,69.23854005336761,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
534,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.812026023864746,69.3264524936676,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
535,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8191513061523437,69.46397032737733,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
536,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8262765884399412,69.56833794116974,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
537,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8334018707275392,69.65211071968079,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
538,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.840527153015137,69.80109722614289,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
539,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8476524353027344,69.92617526054383,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
540,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,3.854777717590332,70.05327401161193,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
541,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,16,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8619029998779295,70.18298578262329,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
