,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
153,Cascading:low >= high,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600869178771972,6.6451372623443605,0.11963112354278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
154,Cascading:low >= high,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2682693004608154,6.656203722953796,0.11963112354278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
155,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.988950276243094,32,10,0.963963963963964,0.9904761904761905,0.0,1.0,0.0,1.0,0.0,0.0,0.9904761904761905,0.0,0.49457991526137507,1.2764516830444337,6.68951096534729,0.12118723392486572,0.9956763434218654,0.9927760577915377,1.0,0.0,0.9969040247678018,0.0,0.9917440660474717,0.0,0.0,0.9969230769230769,0.0,0.49783930535569226,stand+RCA+kNN,mice-protein
156,Cascading:low >= high,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2846340656280517,6.695320439338684,0.12118723392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
157,Cascading:low >= high,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29281644821167,6.702808904647827,0.12118723392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
158,Cascading:low >= high,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300998830795288,6.7100975751876835,0.12118723392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
159,Cascading:low >= high,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3091812133789062,6.7167011260986325,0.12118723392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3173635959625245,6.845052552223206,0.12191617488861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3255459785461425,6.891439080238342,0.12263710498809814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337283611297608,6.9583018064498905,0.12335419654846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3419107437133788,7.156271243095398,0.12405941486358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
164,Cascading:low >= high,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350093126296997,7.273885178565979,0.12405941486358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582755088806153,7.311709356307984,0.12481479644775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
166,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3664578914642334,7.360069680213928,0.1256535291671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
167,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9259259259259259,2,100,0.9459459459459459,0.9809523809523809,0.0,0.0,0.8558558558558559,0.0,0.0,0.0,0.9238095238095239,0.0,0.45487725130524237,1.3746402740478516,7.440002059936523,0.1271991729736328,0.9565329218106996,0.9535603715170279,0.9671794871794872,0.0,0.0,0.9484004127966976,0.0,0.0,0.0,0.9569230769230769,0.0,0.468615256482319,stand+RCA+kNN,mice-protein
168,Cascading:low >= high,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828226566314696,7.500112986564636,0.1271991729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
169,Cascading:low >= high,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391005039215088,7.55247278213501,0.1271991729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
170,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3991874217987061,7.584682583808899,0.12810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
171,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9340866290018832,3,50,0.9369369369369369,0.9142857142857143,0.0,0.0,0.0,0.0,0.9714285714285714,0.9238095238095239,0.9238095238095239,0.0,0.46724172473750536,1.4073698043823242,7.636161065101623,0.12968049049377442,0.9546108030396385,0.9463364293085655,0.9497435897435897,0.0,0.0,0.0,0.0,0.96,0.9579487179487179,0.958974358974359,0.0,0.47731616730071963,stand+RCA+kNN,mice-protein
172,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9699346405228758,3,100,0.954954954954955,0.9809523809523809,0.9369369369369369,0.972972972972973,0.963963963963964,0.9819819819819819,0.0,1.0,0.0,0.0,0.4449094493356201,1.4155521869659424,7.713110184669494,0.13154642581939696,0.9874908020603385,0.9855521155830753,0.9856410256410256,0.9907120743034056,0.9886480908152735,0.9917440660474717,0.9896800825593395,0.0,0.9805128205128205,0.0,0.0,0.4525387093176681,stand+RCA+kNN,mice-protein
173,Cascading:low >= high,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4237345695495605,7.749807405471802,0.13154642581939696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
174,Cascading:low >= high,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4319169521331787,7.782610154151916,0.13154642581939696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
175,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440099334716797,7.805831789970398,0.132430100440979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
176,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9888268156424581,5,50,0.0,0.0,0.990990990990991,0.972972972972973,0.0,0.0,1.0,0.9809523809523809,1.0,0.0,0.49454902266966766,1.448281717300415,7.885890507698059,0.13403887748718263,0.9833436150524367,0.0,0.0,0.9896800825593395,0.9690402476780186,0.0,0.0,0.9866666666666667,0.9825641025641025,0.9887179487179487,0.0,0.4916959145011456,stand+RCA+kNN,mice-protein
177,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9774011299435028,5,100,0.0,0.9904761904761905,0.972972972972973,0.0,0.0,0.0,0.9809523809523809,0.0,0.9809523809523809,0.9619047619047619,0.48877250953637813,1.4564640998840332,7.948550057411194,0.13563957214355468,0.9872663791332923,0.0,0.9938461538461538,0.9938080495356038,0.0,0.0,0.0,0.9805128205128205,0.0,0.9876923076923076,0.9805128205128205,0.49365519256750195,stand+RCA+kNN,mice-protein
178,Cascading:low >= high,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4646464824676513,7.97590401172638,0.13563957214355468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
179,Cascading:low >= high,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4728288650512695,7.994669413566589,0.13563957214355468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
180,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4810112476348878,8.018863701820374,0.1365100622177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
181,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9748858447488584,7,50,0.0,0.9619047619047619,0.963963963963964,0.9819819819819819,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.4775711876459949,1.4891936302185058,8.06258864402771,0.13785345554351808,0.9912416280267903,0.0,0.9876923076923076,0.9979360165118679,0.9876160990712074,0.0,0.9917440660474717,0.0,0.0,0.0,0.0,0.48561722244632743,stand+RCA+kNN,mice-protein
182,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9814814814814815,7,100,0.972972972972973,0.0,0.0,0.9819819819819819,0.0,0.0,1.0,0.0,0.0,0.9714285714285714,0.4809355184258373,1.497376012802124,8.120653676986695,0.1391591787338257,0.992798353909465,0.9938080495356038,0.0,0.0,0.9927760577915377,0.0,0.0,0.9938461538461538,0.0,0.0,0.9907692307692307,0.48637126209504367,stand+RCA+kNN,mice-protein
183,Cascading:low >= high,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505558395385742,8.141133546829224,0.1391591787338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
184,Cascading:low >= high,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137407779693604,8.154810047149658,0.1391591787338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
185,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8995433789954338,10,10,0.9279279279279279,0.0,0.0,0.8828828828828829,0.8828828828828829,0.0,0.9047619047619048,0.0,0.0,0.0,0.44087645027904865,1.5219231605529786,8.182690525054932,0.1404581069946289,0.9124162802679031,0.9143446852425181,0.0,0.0,0.9102167182662538,0.9091847265221878,0.0,0.9158974358974359,0.0,0.0,0.0,0.44699170482628625,stand+RCA+kNN,mice-protein
186,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9815837937384899,10,50,0.0,0.9904761904761905,0.0,0.9819819819819819,0.954954954954955,0.9819819819819819,0.0,1.0,0.0,0.0,0.491054298601744,1.5301055431365966,8.232746958732605,0.14195520877838136,0.9878525838995265,0.0,0.9897435897435898,0.0,0.9886480908152735,0.9876160990712074,0.9907120743034056,0.0,0.9825641025641025,0.0,0.0,0.4939324862349672,stand+RCA+kNN,mice-protein
187,Cascading:low >= high,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5382879257202149,8.247833132743835,0.14195520877838136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
188,Cascading:low >= high,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546470308303833,8.257652688026429,0.14195520877838136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
189,Cascading:low >= high,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546526908874512,8.266989517211915,0.14195520877838136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
190,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9745370370370371,16,10,0.0,0.9809523809523809,0.0,0.963963963963964,0.0,0.9819819819819819,0.0,0.0,0.9714285714285714,0.0,0.47746841981647103,1.5628350734710694,8.291737723350526,0.143255615234375,0.9789094650205762,0.0,0.9846153846153847,0.0,0.9680082559339526,0.0,0.9834881320949432,0.0,0.0,0.9794871794871794,0.0,0.47957897832741236,stand+RCA+kNN,mice-protein
191,Cascading:low >= high,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710174560546875,8.303796124458312,0.143255615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
192,Cascading:low >= high,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5791998386383057,8.312090420722962,0.143255615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
193,Cascading:low >= high,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873822212219237,8.324312543869018,0.143255615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
194,Cascading:low >= high,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595564603805542,8.335379004478455,0.143255615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
195,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.9852670349907919,32,10,0.963963963963964,0.9904761904761905,0.0,0.990990990990991,0.0,0.990990990990991,0.0,0.0,0.9904761904761905,0.0,0.49274803578632675,1.6037469863891602,8.368686246871949,0.14469094276428224,0.9884702491249743,0.9865841073271414,0.9928205128205129,0.0,0.9886480908152735,0.0,0.9855521155830753,0.0,0.0,0.9887179487179487,0.0,0.49423542286428546,stand+RCA+kNN,mice-protein
196,Cascading:low >= high,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6119293689727783,8.374495720863342,0.14469094276428224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
197,Cascading:low >= high,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6201117515563965,8.381984186172485,0.14469094276428224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
198,Cascading:low >= high,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6282941341400146,8.389272856712342,0.14469094276428224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
199,Cascading:low >= high,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6364765167236328,8.395876407623291,0.14469094276428224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644658899307251,8.524227833747863,0.14555721282958983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652841281890869,8.570614361763,0.14632828235626222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6610236644744873,8.637477087974549,0.14708373546600342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6692060470581054,8.835446524620057,0.1479273796081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
204,Cascading:low >= high,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6773884296417236,8.953060460090636,0.1479273796081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6855708122253419,8.990884637832641,0.14873027801513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69375319480896,9.039244961738586,0.1494588613510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
207,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.8842592592592593,2,100,0.8918918918918919,0.9333333333333333,0.0,0.0,0.8288288288288288,0.0,0.0,0.0,0.8857142857142857,0.0,0.43416970085752343,1.7019355773925782,9.119177341461182,0.1507810592651367,0.918724279835391,0.9071207430340558,0.9323076923076923,0.0,0.0,0.913312693498452,0.0,0.0,0.0,0.9220512820512821,0.0,0.4501082527683756,stand+RCA+kNN,mice-protein
208,Cascading:low >= high,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7101179599761962,9.179288268089294,0.1507810592651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
209,Cascading:low >= high,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7183003425598145,9.231648063659668,0.1507810592651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
210,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7264827251434327,9.263857865333557,0.15149962902069092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
211,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.8681732580037664,3,50,0.8558558558558559,0.8380952380952381,0.0,0.0,0.0,0.0,0.9333333333333333,0.8857142857142857,0.8285714285714286,0.0,0.43498290356952096,1.7346651077270507,9.315336346626282,0.15294947624206542,0.9073731772437872,0.8802889576883385,0.9025641025641026,0.0,0.0,0.0,0.0,0.9251282051282051,0.9097435897435897,0.918974358974359,0.0,0.45380349269267484,stand+RCA+kNN,mice-protein
212,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9581699346405229,3,100,0.9459459459459459,0.9333333333333333,0.954954954954955,0.963963963963964,0.963963963963964,0.963963963963964,0.0,0.9809523809523809,0.0,0.0,0.43924033795904455,1.742847490310669,9.392285466194153,0.15468316078186034,0.9698307579102281,0.9628482972136223,0.9517948717948718,0.9803921568627451,0.9690402476780186,0.9834881320949432,0.9762641898864809,0.0,0.9651282051282051,0.0,0.0,0.4445243229985279,stand+RCA+kNN,mice-protein
213,Cascading:low >= high,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751029872894287,9.42898268699646,0.15468316078186034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
214,Cascading:low >= high,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7592122554779053,9.461785435676575,0.15468316078186034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
215,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7673946380615235,9.485007071495057,0.15540916919708253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
216,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9720670391061452,5,50,0.0,0.0,1.0,0.9279279279279279,0.0,0.0,0.9904761904761905,0.9714285714285714,0.9714285714285714,0.0,0.4864415850932578,1.7755770206451416,9.565065789222718,0.15686898231506347,0.9609294674069504,0.0,0.0,0.9700722394220846,0.9401444788441693,0.0,0.0,0.9794871794871794,0.9569230769230769,0.9579487179487179,0.0,0.48054965282781187,stand+RCA+kNN,mice-protein
217,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9472693032015066,5,100,0.0,0.9619047619047619,0.963963963963964,0.0,0.0,0.0,0.9619047619047619,0.0,0.9142857142857143,0.9333333333333333,0.4737492266805453,1.7837594032287598,9.627725338935852,0.15832834243774413,0.9693982337235572,0.0,0.9794871794871794,0.9803921568627451,0.0,0.0,0.0,0.9579487179487179,0.0,0.9764102564102564,0.9528205128205128,0.4847757890856951,stand+RCA+kNN,mice-protein
218,Cascading:low >= high,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7919417858123778,9.655079293251038,0.15832834243774413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
219,Cascading:low >= high,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800124168395996,9.673844695091248,0.15832834243774413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
220,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8083065509796143,9.698038983345032,0.15903935432434083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
221,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9634703196347032,7,50,0.0,0.9619047619047619,0.963963963963964,0.9279279279279279,0.0,1.0,0.0,0.0,0.0,0.0,0.47226715631550803,1.8164889335632324,9.741763925552368,0.16034514904022218,0.9739824832560536,0.0,0.9733333333333334,0.9824561403508771,0.9721362229102167,0.0,0.9680082559339526,0.0,0.0,0.0,0.0,0.47716417810801925,stand+RCA+kNN,mice-protein
222,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9606481481481481,7,100,0.963963963963964,0.0,0.0,0.963963963963964,0.0,0.0,0.9619047619047619,0.0,0.0,0.9523809523809523,0.4705829076617723,1.8246713161468506,9.799828958511352,0.16174788475036622,0.9809670781893004,0.978328173374613,0.0,0.0,0.9803921568627451,0.0,0.0,0.9846153846153847,0.0,0.0,0.9805128205128205,0.4805735021844997,stand+RCA+kNN,mice-protein
223,Cascading:low >= high,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8328536987304687,9.820308828353882,0.16174788475036622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
224,Cascading:low >= high,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841036081314087,9.833985328674316,0.16174788475036622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
225,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.819634703196347,10,10,0.8738738738738738,0.0,0.0,0.8108108108108109,0.8288288288288288,0.0,0.7619047619047619,0.0,0.0,0.0,0.4019563812385036,1.8492184638977052,9.86186580657959,0.16304807662963866,0.8343637300360639,0.8699690402476781,0.0,0.0,0.8286893704850361,0.8338493292053664,0.0,0.8051282051282052,0.0,0.0,0.0,0.4090387468289165,stand+RCA+kNN,mice-protein
226,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.9650092081031307,10,50,0.0,0.9523809523809523,0.0,0.963963963963964,0.954954954954955,0.972972972972973,0.0,0.9809523809523809,0.0,0.0,0.4825825422338873,1.8574008464813232,9.911922240257264,0.16449460983276368,0.971999176446366,0.0,0.9743589743589743,0.0,0.9742002063983488,0.9742002063983488,0.9814241486068112,0.0,0.9558974358974359,0.0,0.0,0.48604547704117745,stand+RCA+kNN,mice-protein
227,Cascading:low >= high,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8655832290649415,9.927008414268494,0.16449460983276368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,mice-protein
